year,month,plant_id,quantity,fuel_cost,number_of_suppliers,plant_name,latitude,longitude
2023,3,2964,523733.0,3.7817254116124053,22.0,Southwestern,35.1009,-98.3524
2023,4,2964,833283.0,2.9163962387328195,22.0,Southwestern,35.1009,-98.3524
2023,5,2964,971076.0,2.3161934946389366,22.0,Southwestern,35.1009,-98.3524
2023,6,2964,1536003.0,2.366219455300543,22.0,Southwestern,35.1009,-98.3524
2023,7,2964,1528304.0,2.673753257859693,22.0,Southwestern,35.1009,-98.3524
2023,8,2964,1809854.0,2.6785470496515194,22.0,Southwestern,35.1009,-98.3524
2023,9,2964,1459199.0,2.6897084722508713,22.0,Southwestern,35.1009,-98.3524
2023,10,2964,1050903.0,2.8378436097337243,22.0,Southwestern,35.1009,-98.3524
2023,11,2964,821305.0,2.978022493470757,22.0,Southwestern,35.1009,-98.3524
2023,12,2964,978235.0,3.0423076510245495,22.0,Southwestern,35.1009,-98.3524
2023,1,2965,132073.0,5.672683417503956,23.0,Tulsa,36.116492,-95.99097
2023,2,2965,208058.0,4.146970830249257,23.0,Tulsa,36.116492,-95.99097
2023,3,2965,114916.0,4.688226478471231,23.0,Tulsa,36.116492,-95.99097
2023,4,2965,197424.0,3.615483061836453,23.0,Tulsa,36.116492,-95.99097
2023,5,2965,168381.0,2.8713665496700935,23.0,Tulsa,36.116492,-95.99097
2023,6,2965,359811.0,2.9334825839121095,23.0,Tulsa,36.116492,-95.99097
2023,7,2965,248407.0,3.3149151875752296,23.0,Tulsa,36.116492,-95.99097
2023,8,2965,450712.0,3.320654668613217,23.0,Tulsa,36.116492,-95.99097
2023,9,2965,353000.0,3.33460992917847,23.0,Tulsa,36.116492,-95.99097
2023,10,2965,301595.0,3.518343308078715,23.0,Tulsa,36.116492,-95.99097
2023,11,2965,213194.0,3.691934819929266,23.0,Tulsa,36.116492,-95.99097
2023,12,2965,9079.0,3.7710789734552264,21.0,Tulsa,36.116492,-95.99097
2023,1,3006,370699.0,7.648999999999998,1.0,Anadarko Plant,35.0847,-98.23
2023,2,3006,358011.0,8.348,1.0,Anadarko Plant,35.0847,-98.23
2023,3,3006,113632.0,9.754,1.0,Anadarko Plant,35.0847,-98.23
2023,4,3006,490359.0,3.752,1.0,Anadarko Plant,35.0847,-98.23
2023,5,3006,615953.0,3.372,1.0,Anadarko Plant,35.0847,-98.23
2023,6,3006,863675.0,3.083,1.0,Anadarko Plant,35.0847,-98.23
2023,7,3006,1202172.0,3.0460000000000003,1.0,Anadarko Plant,35.0847,-98.23
2023,8,3006,1493555.0,2.9219999999999997,1.0,Anadarko Plant,35.0847,-98.23
2023,9,3006,1002738.0,3.239,1.0,Anadarko Plant,35.0847,-98.23
2023,10,3006,1164649.0,3.1039999999999996,1.0,Anadarko Plant,35.0847,-98.23
2023,11,3006,1125698.0,3.202,1.0,Anadarko Plant,35.0847,-98.23
2023,12,3006,688861.0,3.889,1.0,Anadarko Plant,35.0847,-98.23
2023,1,3008,40201.0,9.777999999999999,1.0,Mooreland,36.43725,-99.22543
2023,2,3008,20559.0,7.148,1.0,Mooreland,36.43725,-99.22543
2023,3,3008,13026.0,8.081,1.0,Mooreland,36.43725,-99.22543
2023,4,3008,51432.0,6.232,1.0,Mooreland,36.43725,-99.22543
2023,5,3008,79286.0,4.949,1.0,Mooreland,36.43725,-99.22543
2023,6,3008,135916.0,5.056000000000001,1.0,Mooreland,36.43725,-99.22543
2023,7,3008,174689.0,5.712999999999999,1.0,Mooreland,36.43725,-99.22543
2023,8,3008,384928.0,5.724,1.0,Mooreland,36.43725,-99.22543
2023,9,3008,75100.0,5.747000000000001,1.0,Mooreland,36.43725,-99.22543
2023,10,3008,40365.0,6.064,1.0,Mooreland,36.43725,-99.22543
2023,11,3008,53142.0,6.362999999999999,1.0,Mooreland,36.43725,-99.22543
2023,12,3008,25636.0,6.501,1.0,Mooreland,36.43725,-99.22543
2023,1,3476,58299.0,3.740991406370606,3.0,Knox Lee,32.3766,-94.6415
2023,2,3476,82687.0,2.795934681388852,3.0,Knox Lee,32.3766,-94.6415
2023,3,3476,228293.0,2.6169763637080417,3.0,Knox Lee,32.3766,-94.6415
2023,4,3476,275348.0,2.2468713555210136,3.0,Knox Lee,32.3766,-94.6415
2023,5,3476,710722.0,2.3287617071091087,3.0,Knox Lee,32.3766,-94.6415
2023,6,3476,781599.0,2.4880327456918447,3.0,Knox Lee,32.3766,-94.6415
2023,7,3476,1034396.0,2.8217252067873426,3.0,Knox Lee,32.3766,-94.6415
2023,8,3476,1051685.0,2.823280456600598,3.0,Knox Lee,32.3766,-94.6415
2023,9,3476,508215.0,2.825257040819338,3.0,Knox Lee,32.3766,-94.6415
2023,10,3476,80098.0,2.8596675572423775,3.0,Knox Lee,32.3766,-94.6415
2023,11,3476,215879.0,2.8465187118710014,3.0,Knox Lee,32.3766,-94.6415
2023,12,3476,207044.0,2.6088911632310046,3.0,Knox Lee,32.3766,-94.6415
2023,1,3478,194475.0,4.365435377297853,24.0,Wilkes,32.848163,-94.54799
2023,2,3478,368602.0,3.2626108051502705,24.0,Wilkes,32.848163,-94.54799
2023,3,3478,325499.0,3.054369500367128,24.0,Wilkes,32.848163,-94.54799
2023,4,3478,1321209.0,2.6226306481412105,24.0,Wilkes,32.848163,-94.54799
2023,5,3478,734214.0,2.7180209339511374,24.0,Wilkes,32.848163,-94.54799
2023,6,3478,1967499.0,2.903902363355712,24.0,Wilkes,32.848163,-94.54799
2023,7,3478,1623131.0,3.2932912211029173,24.0,Wilkes,32.848163,-94.54799
2023,8,3478,2651115.0,3.2951032848443016,24.0,Wilkes,32.848163,-94.54799
2023,9,3478,1335608.0,3.2972219693203395,24.0,Wilkes,32.848163,-94.54799
2023,10,3478,153992.0,3.3373585640812506,24.0,Wilkes,32.848163,-94.54799
2023,11,3478,522149.0,3.3217884607650308,24.0,Wilkes,32.848163,-94.54799
2023,12,3478,1362574.0,3.0445130671802043,24.0,Wilkes,32.848163,-94.54799
2023,1,3482,1812287.0,2.2016096677844073,2.0,Jones,33.5239,-101.7392
2023,2,3482,1065179.0,3.2412194260307428,2.0,Jones,33.5239,-101.7392
2023,3,3482,1093046.0,2.113425574038055,2.0,Jones,33.5239,-101.7392
2023,4,3482,684123.0,1.959572331291303,2.0,Jones,33.5239,-101.7392
2023,5,3482,741254.0,1.9401278994784517,2.0,Jones,33.5239,-101.7392
2023,6,3482,1621172.0,2.5177591150106218,2.0,Jones,33.5239,-101.7392
2023,7,3482,2596548.0,2.6697598276634977,2.0,Jones,33.5239,-101.7392
2023,8,3482,3419283.0,2.66196240352144,2.0,Jones,33.5239,-101.7392
2023,9,3482,1928023.0,2.8403563043594398,2.0,Jones,33.5239,-101.7392
2023,10,3482,1704526.0,2.3541682919474387,2.0,Jones,33.5239,-101.7392
2023,11,3482,1963289.0,2.0951525170262757,2.0,Jones,33.5239,-101.7392
2023,12,3482,1289591.0,2.2341940723841898,2.0,Jones,33.5239,-101.7392
2023,1,3484,943056.0,3.193,1.0,Nichols,35.283357,-101.7464
2023,2,3484,477850.0,2.386,1.0,Nichols,35.283357,-101.7464
2023,3,3484,735894.0,2.234,1.0,Nichols,35.283357,-101.7464
2023,4,3484,1022702.0,1.9180000000000001,1.0,Nichols,35.283357,-101.7464
2023,5,3484,1493802.0,1.9880000000000002,1.0,Nichols,35.283357,-101.7464
2023,6,3484,1547409.0,2.124,1.0,Nichols,35.283357,-101.7464
2023,7,3484,1475672.0,2.4090000000000003,1.0,Nichols,35.283357,-101.7464
2023,8,3484,1436323.0,2.41,1.0,Nichols,35.283357,-101.7464
2023,9,3484,1228465.0,2.412,1.0,Nichols,35.283357,-101.7464
2023,10,3484,1160156.0,2.441,1.0,Nichols,35.283357,-101.7464
2023,11,3484,1046785.0,2.43,1.0,Nichols,35.283357,-101.7464
2023,12,3484,939818.0,2.227,1.0,Nichols,35.283357,-101.7464
2023,1,3485,692280.0,3.773,1.0,Plant X,34.1661,-102.4114
2023,2,3485,502791.0,2.82,1.0,Plant X,34.1661,-102.4114
2023,3,3485,612488.0,2.64,1.0,Plant X,34.1661,-102.4114
2023,4,3485,535950.0,2.267,1.0,Plant X,34.1661,-102.4114
2023,5,3485,134602.0,2.349,1.0,Plant X,34.1661,-102.4114
2023,6,3485,766429.0,2.51,1.0,Plant X,34.1661,-102.4114
2023,7,3485,805010.0,2.847,1.0,Plant X,34.1661,-102.4114
2023,8,3485,586597.0,2.8480000000000003,1.0,Plant X,34.1661,-102.4114
2023,9,3485,755126.0,2.85,1.0,Plant X,34.1661,-102.4114
2023,10,3485,189103.0,2.885,1.0,Plant X,34.1661,-102.4114
2023,11,3485,840842.0,2.8710000000000004,1.0,Plant X,34.1661,-102.4114
2023,12,3485,549172.0,2.6319999999999997,1.0,Plant X,34.1661,-102.4114
2023,1,4940,56201.0,7.725367573530719,9.0,Riverside (OK),35.9978,-95.9567
2023,2,4940,76691.0,5.887574213401833,7.0,Riverside (OK),35.9978,-95.9567
2023,3,4940,22125.0,10.636537988700564,7.0,Riverside (OK),35.9978,-95.9567
2023,4,4940,2753.0,71.89634689429712,12.0,Riverside (OK),35.9978,-95.9567
2023,5,4940,822334.0,2.3643864913769828,11.0,Riverside (OK),35.9978,-95.9567
2023,6,4940,2579766.0,2.377414715133078,16.0,Riverside (OK),35.9978,-95.9567
2023,7,4940,3045967.0,2.627682205355475,11.0,Riverside (OK),35.9978,-95.9567
2023,8,4940,3264305.0,2.61250975690078,13.0,Riverside (OK),35.9978,-95.9567
2023,9,4940,1991216.0,2.6012629594177628,12.0,Riverside (OK),35.9978,-95.9567
2023,10,4940,702980.0,2.7128406682978174,10.0,Riverside (OK),35.9978,-95.9567
2023,11,4940,12628.0,18.014806065885338,5.0,Riverside (OK),35.9978,-95.9567
2023,12,4940,87038.0,5.11246328040626,8.0,Riverside (OK),35.9978,-95.9567
2023,1,6074,12798.0,3.17,1.0,Greenwood (MO),38.8615,-94.2982
2023,2,6074,10275.0,3.0469999999999997,1.0,Greenwood (MO),38.8615,-94.2982
2023,3,6074,38238.0,1.074,1.0,Greenwood (MO),38.8615,-94.2982
2023,4,6074,102683.0,2.282,1.0,Greenwood (MO),38.8615,-94.2982
2023,5,6074,232513.0,2.199,1.0,Greenwood (MO),38.8615,-94.2982
2023,6,6074,343310.0,2.283,1.0,Greenwood (MO),38.8615,-94.2982
2023,7,6074,391846.0,2.591,1.0,Greenwood (MO),38.8615,-94.2982
2023,8,6074,310894.0,2.532,1.0,Greenwood (MO),38.8615,-94.2982
2023,9,6074,128551.0,2.358,1.0,Greenwood (MO),38.8615,-94.2982
2023,10,6074,261135.0,2.45,1.0,Greenwood (MO),38.8615,-94.2982
2023,11,6074,100153.0,2.505,1.0,Greenwood (MO),38.8615,-94.2982
2023,12,6074,78160.0,2.842,1.0,Greenwood (MO),38.8615,-94.2982
2023,1,6077,18304.0,3.656,1.0,Gerald Gentleman,41.0808,-101.1408
2023,2,6077,24972.0,2.915,1.0,Gerald Gentleman,41.0808,-101.1408
2023,3,6077,18216.0,3.0789999999999997,1.0,Gerald Gentleman,41.0808,-101.1408
2023,4,6077,31410.0,2.673,1.0,Gerald Gentleman,41.0808,-101.1408
2023,5,6077,31003.0,2.553,1.0,Gerald Gentleman,41.0808,-101.1408
2023,6,6077,21373.0,2.975,1.0,Gerald Gentleman,41.0808,-101.1408
2023,7,6077,23042.0,3.147,1.0,Gerald Gentleman,41.0808,-101.1408
2023,8,6077,12512.0,3.3489999999999998,1.0,Gerald Gentleman,41.0808,-101.1408
2023,9,6077,28615.0,2.9810000000000003,1.0,Gerald Gentleman,41.0808,-101.1408
2023,10,6077,36019.0,2.925,1.0,Gerald Gentleman,41.0808,-101.1408
2023,11,6077,20325.0,3.154,1.0,Gerald Gentleman,41.0808,-101.1408
2023,12,6077,21480.0,2.844,1.0,Gerald Gentleman,41.0808,-101.1408
2023,1,6096,6321.0,3.7319999999999993,1.0,Nebraska City,40.6214,-95.7764
2023,2,6096,7196.0,2.7560000000000002,1.0,Nebraska City,40.6214,-95.7764
2023,3,6096,10769.0,2.799,1.0,Nebraska City,40.6214,-95.7764
2023,4,6096,32829.0,2.455,1.0,Nebraska City,40.6214,-95.7764
2023,5,6096,12444.0,2.399,1.0,Nebraska City,40.6214,-95.7764
2023,6,6096,100371.0,2.539,1.0,Nebraska City,40.6214,-95.7764
2023,7,6096,2936.0,2.733,1.0,Nebraska City,40.6214,-95.7764
2023,8,6096,26027.0,2.765,1.0,Nebraska City,40.6214,-95.7764
2023,9,6096,12558.0,2.667,1.0,Nebraska City,40.6214,-95.7764
2023,10,6096,10842.0,2.839,1.0,Nebraska City,40.6214,-95.7764
2023,11,6096,9581.0,2.855,1.0,Nebraska City,40.6214,-95.7764
2023,12,6096,8923.0,2.612,1.0,Nebraska City,40.6214,-95.7764
2023,1,6193,47013.0,2.7510000000000003,1.0,Harrington,35.29816,-101.7472
2023,2,6193,40676.0,3.303,1.0,Harrington,35.29816,-101.7472
2023,3,6193,13315.0,2.1919999999999997,1.0,Harrington,35.29816,-101.7472
2023,4,6193,43700.0,1.9340000000000002,1.0,Harrington,35.29816,-101.7472
2023,5,6193,21396.0,1.9340000000000002,1.0,Harrington,35.29816,-101.7472
2023,6,6193,31842.0,2.655,1.0,Harrington,35.29816,-101.7472
2023,7,6193,18479.0,2.7239999999999998,1.0,Harrington,35.29816,-101.7472
2023,8,6193,10230.0,2.7,1.0,Harrington,35.29816,-101.7472
2023,9,6193,8478.0,2.8569999999999998,1.0,Harrington,35.29816,-101.7472
2023,10,6193,31337.0,2.3369999999999997,1.0,Harrington,35.29816,-101.7472
2023,11,6193,41177.0,2.09,1.0,Harrington,35.29816,-101.7472
2023,12,6193,33081.0,2.191,1.0,Harrington,35.29816,-101.7472
2023,1,6194,33888.0,2.6489999999999996,1.0,Tolk,34.186494,-102.57
2023,2,6194,39256.0,2.8110000000000004,1.0,Tolk,34.186494,-102.57
2023,3,6194,27484.0,1.9340000000000004,1.0,Tolk,34.186494,-102.57
2023,4,6194,17429.0,1.5030000000000001,1.0,Tolk,34.186494,-102.57
2023,5,6194,17429.0,1.5030000000000001,1.0,Tolk,34.186494,-102.57
2023,6,6194,32903.0,2.33,1.0,Tolk,34.186494,-102.57
2023,7,6194,53735.0,2.426,1.0,Tolk,34.186494,-102.57
2023,8,6194,86224.0,2.399,1.0,Tolk,34.186494,-102.57
2023,9,6194,111569.0,2.309,1.0,Tolk,34.186494,-102.57
2023,10,6194,82391.0,1.966,1.0,Tolk,34.186494,-102.57
2023,11,6194,38424.0,1.82,1.0,Tolk,34.186494,-102.57
2023,12,6194,29602.0,2.1069999999999998,1.0,Tolk,34.186494,-102.57
2023,1,6195,96085.0,3.4210000000000003,1.0,John Twitty Energy Center,37.151706,-93.38804
2023,2,6195,23239.0,7.478,1.0,John Twitty Energy Center,37.151706,-93.38804
2023,3,6195,129102.0,3.0260000000000002,1.0,John Twitty Energy Center,37.151706,-93.38804
2023,4,6195,147408.0,2.6489999999999996,1.0,John Twitty Energy Center,37.151706,-93.38804
2023,5,6195,138069.0,1.795,1.0,John Twitty Energy Center,37.151706,-93.38804
2023,6,6195,244596.0,2.211,1.0,John Twitty Energy Center,37.151706,-93.38804
2023,7,6195,199767.0,2.5380000000000003,1.0,John Twitty Energy Center,37.151706,-93.38804
2023,8,6195,131690.0,2.345,1.0,John Twitty Energy Center,37.151706,-93.38804
2023,9,6195,103453.0,2.133,1.0,John Twitty Energy Center,37.151706,-93.38804
2023,10,6195,134523.0,2.331,1.0,John Twitty Energy Center,37.151706,-93.38804
2023,11,6195,128684.0,2.5580000000000003,1.0,John Twitty Energy Center,37.151706,-93.38804
2023,12,6195,129716.0,2.8939999999999997,1.0,John Twitty Energy Center,37.151706,-93.38804
2023,1,6223,74752.0,5.236000000000001,1.0,Empire Energy Center,37.1385,-94.1041
2023,2,6223,73267.0,4.44,1.0,Empire Energy Center,37.1385,-94.1041
2023,3,6223,116305.0,3.181,1.0,Empire Energy Center,37.1385,-94.1041
2023,4,6223,207093.0,2.9160000000000004,1.0,Empire Energy Center,37.1385,-94.1041
2023,5,6223,232203.0,2.8369999999999997,1.0,Empire Energy Center,37.1385,-94.1041
2023,6,6223,558558.0,2.904,1.0,Empire Energy Center,37.1385,-94.1041
2023,7,6223,596209.0,3.1060000000000003,1.0,Empire Energy Center,37.1385,-94.1041
2023,8,6223,650901.0,3.0669999999999997,1.0,Empire Energy Center,37.1385,-94.1041
2023,9,6223,191775.0,2.94,1.0,Empire Energy Center,37.1385,-94.1041
2023,10,6223,130070.0,3.05,1.0,Empire Energy Center,37.1385,-94.1041
2023,11,6223,144203.0,3.25,1.0,Empire Energy Center,37.1385,-94.1041
2023,12,6223,67956.0,3.3569999999999998,1.0,Empire Energy Center,37.1385,-94.1041
2023,1,6373,31372.0,3.680920597985465,2.0,Rokeby,40.7316,-96.7364
2023,2,6373,41674.0,2.9170793780294666,2.0,Rokeby,40.7316,-96.7364
2023,3,6373,10040.0,3.147,2.0,Rokeby,40.7316,-96.7364
2023,4,6373,35279.0,2.36992060432552,2.0,Rokeby,40.7316,-96.7364
2023,5,6373,73290.0,2.319,2.0,Rokeby,40.7316,-96.7364
2023,6,6373,171182.0,2.2680000000000002,2.0,Rokeby,40.7316,-96.7364
2023,7,6373,270386.0,2.6060000000000003,2.0,Rokeby,40.7316,-96.7364
2023,8,6373,317499.0,2.505,2.0,Rokeby,40.7316,-96.7364
2023,9,6373,68501.0,2.6439999999999997,2.0,Rokeby,40.7316,-96.7364
2023,10,6373,27844.0,2.597,2.0,Rokeby,40.7316,-96.7364
2023,11,6373,26952.0,4.996920599584446,2.0,Rokeby,40.7316,-96.7364
2023,12,6373,21898.0,4.77307936797881,2.0,Rokeby,40.7316,-96.7364
2023,1,6469,20050.0,6.0,1.0,Antelope Valley,47.370542,-101.8357
2023,2,6469,33560.0,5.98,1.0,Antelope Valley,47.370542,-101.8357
2023,3,6469,46270.0,5.86,1.0,Antelope Valley,47.370542,-101.8357
2023,4,6469,39770.0,5.85,1.0,Antelope Valley,47.370542,-101.8357
2023,5,6469,19841.0,5.76,1.0,Antelope Valley,47.370542,-101.8357
2023,6,6469,35150.0,5.87,1.0,Antelope Valley,47.370542,-101.8357
2023,7,6469,18380.0,5.76,1.0,Antelope Valley,47.370542,-101.8357
2023,8,6469,36060.0,5.58,1.0,Antelope Valley,47.370542,-101.8357
2023,9,6469,43170.0,5.57,1.0,Antelope Valley,47.370542,-101.8357
2023,10,6469,63910.0,5.56,1.0,Antelope Valley,47.370542,-101.8357
2023,11,6469,23250.0,5.77,1.0,Antelope Valley,47.370542,-101.8357
2023,12,6469,23830.0,5.77,1.0,Antelope Valley,47.370542,-101.8357
2023,1,7296,949739.0,6.089016113900766,2.0,State Line Combined Cycle,37.0659,-94.614
2023,2,7296,760020.0,5.183651443383069,2.0,State Line Combined Cycle,37.0659,-94.614
2023,3,7296,605648.0,3.036490132882467,2.0,State Line Combined Cycle,37.0659,-94.614
2023,4,7296,1164200.0,2.4508691908606766,2.0,State Line Combined Cycle,37.0659,-94.614
2023,5,7296,1853472.0,2.446153338167504,2.0,State Line Combined Cycle,37.0659,-94.614
2023,6,7296,1745047.0,2.5811218139110292,2.0,State Line Combined Cycle,37.0659,-94.614
2023,7,7296,2098892.0,2.6798924213346855,2.0,State Line Combined Cycle,37.0659,-94.614
2023,8,7296,2189545.0,2.605480416707581,2.0,State Line Combined Cycle,37.0659,-94.614
2023,9,7296,1848280.0,2.453791637630662,2.0,State Line Combined Cycle,37.0659,-94.614
2023,10,7296,779603.0,2.675395609047169,2.0,State Line Combined Cycle,37.0659,-94.614
2023,11,7296,1428182.0,2.692946363978821,2.0,State Line Combined Cycle,37.0659,-94.614
2023,12,7296,1339512.0,3.2826319749281834,2.0,State Line Combined Cycle,37.0659,-94.614
2023,1,7887,37609.0,3.767,1.0,Terry Bundy Generating Station,40.909653,-96.61309
2023,2,7887,26536.0,3.161,1.0,Terry Bundy Generating Station,40.909653,-96.61309
2023,3,7887,14854.0,3.5060000000000002,1.0,Terry Bundy Generating Station,40.909653,-96.61309
2023,4,7887,48882.0,2.305,1.0,Terry Bundy Generating Station,40.909653,-96.61309
2023,5,7887,59996.0,2.161,1.0,Terry Bundy Generating Station,40.909653,-96.61309
2023,6,7887,104329.0,2.1380000000000003,1.0,Terry Bundy Generating Station,40.909653,-96.61309
2023,7,7887,95057.0,2.411,1.0,Terry Bundy Generating Station,40.909653,-96.61309
2023,8,7887,145519.0,2.455,1.0,Terry Bundy Generating Station,40.909653,-96.61309
2023,9,7887,40235.0,2.481,1.0,Terry Bundy Generating Station,40.909653,-96.61309
2023,10,7887,23377.0,2.909,1.0,Terry Bundy Generating Station,40.909653,-96.61309
