year,month,plant_id,quantity,fuel_cost,number_of_suppliers,plant_name,latitude,longitude
2023,11,7887,22501.0,12.999,1.0,Terry Bundy Generating Station,40.909653,-96.61309
2023,12,7887,28974.0,10.294,1.0,Terry Bundy Generating Station,40.909653,-96.61309
2023,1,7902,9311.0,3.069,1.0,Pirkey,32.4607,-94.4852
2023,2,7902,8409.0,2.443,1.0,Pirkey,32.4607,-94.4852
2023,3,7902,9306.0,2.4410000000000003,1.0,Pirkey,32.4607,-94.4852
2023,1,7929,17783.0,6.375,1.0,West Gardner,38.7875,-94.9861
2023,2,7929,27162.0,5.292000000000001,1.0,West Gardner,38.7875,-94.9861
2023,4,7929,19915.0,2.3209999999999997,1.0,West Gardner,38.7875,-94.9861
2023,5,7929,329066.0,2.08,1.0,West Gardner,38.7875,-94.9861
2023,6,7929,648917.0,2.495,1.0,West Gardner,38.7875,-94.9861
2023,7,7929,505234.0,2.984,1.0,West Gardner,38.7875,-94.9861
2023,8,7929,707398.0,3.1,1.0,West Gardner,38.7875,-94.9861
2023,9,7929,317383.0,2.9530000000000003,1.0,West Gardner,38.7875,-94.9861
2023,10,7929,379237.0,3.141,1.0,West Gardner,38.7875,-94.9861
2023,11,7929,222044.0,3.8739999999999997,1.0,West Gardner,38.7875,-94.9861
2023,12,7929,75128.0,3.2880000000000003,1.0,West Gardner,38.7875,-94.9861
2023,1,8000,125817.0,3.128,1.0,Beatrice,40.330184,-96.80815
2023,2,8000,75215.0,2.48,1.0,Beatrice,40.330184,-96.80815
2023,3,8000,228414.0,2.675,1.0,Beatrice,40.330184,-96.80815
2023,4,8000,135924.0,2.0140000000000002,1.0,Beatrice,40.330184,-96.80815
2023,5,8000,603282.0,1.9709999999999999,1.0,Beatrice,40.330184,-96.80815
2023,6,8000,805360.0,1.9280000000000002,1.0,Beatrice,40.330184,-96.80815
2023,7,8000,702108.0,2.215,1.0,Beatrice,40.330184,-96.80815
2023,8,8000,620804.0,2.129,1.0,Beatrice,40.330184,-96.80815
2023,9,8000,370192.0,2.248,1.0,Beatrice,40.330184,-96.80815
2023,10,8000,162823.0,2.2070000000000003,1.0,Beatrice,40.330184,-96.80815
2023,11,8000,320976.0,4.248,1.0,Beatrice,40.330184,-96.80815
2023,12,8000,328105.0,4.0569999999999995,1.0,Beatrice,40.330184,-96.80815
2023,1,10671,16961.0,3.052,1.0,River Valley,35.1931,-94.6458
2023,2,10671,19527.0,2.5119999999999996,1.0,River Valley,35.1931,-94.6458
2023,3,10671,48412.0,2.524,1.0,River Valley,35.1931,-94.6458
2023,5,10671,26888.0,2.1319999999999997,1.0,River Valley,35.1931,-94.6458
2023,6,10671,30041.0,2.219,1.0,River Valley,35.1931,-94.6458
2023,7,10671,22161.0,2.553,1.0,River Valley,35.1931,-94.6458
2023,8,10671,373858.0,2.613,1.0,River Valley,35.1931,-94.6458
2023,9,10671,120750.0,2.5380000000000003,1.0,River Valley,35.1931,-94.6458
2023,10,10671,20093.0,3.7769999999999997,1.0,River Valley,35.1931,-94.6458
2023,11,10671,77295.0,2.439,1.0,River Valley,35.1931,-94.6458
2023,1,55065,1423192.0,2.136,1.0,Mustang Station,32.9728,-102.7417
2023,2,55065,856328.0,1.87,1.0,Mustang Station,32.9728,-102.7417
2023,3,55065,557053.0,2.043,1.0,Mustang Station,32.9728,-102.7417
2023,4,55065,1415757.0,1.256,1.0,Mustang Station,32.9728,-102.7417
2023,5,55065,1513530.0,1.389,1.0,Mustang Station,32.9728,-102.7417
2023,6,55065,1609190.0,1.952,1.0,Mustang Station,32.9728,-102.7417
2023,7,55065,1796283.0,1.9880000000000002,1.0,Mustang Station,32.9728,-102.7417
2023,8,55065,1970909.0,2.2159999999999997,1.0,Mustang Station,32.9728,-102.7417
2023,9,55065,1755956.0,2.075,1.0,Mustang Station,32.9728,-102.7417
2023,10,55065,314720.0,2.189,1.0,Mustang Station,32.9728,-102.7417
2023,11,55065,1089672.0,1.281,1.0,Mustang Station,32.9728,-102.7417
2023,12,55065,1551452.0,1.555,1.0,Mustang Station,32.9728,-102.7417
2023,1,55457,1789750.0,5.456,1.0,McClain Energy Facility,35.29774,-97.58985
2023,2,55457,1770629.0,3.2769999999999997,1.0,McClain Energy Facility,35.29774,-97.58985
2023,3,55457,1366903.0,5.7989999999999995,1.0,McClain Energy Facility,35.29774,-97.58985
2023,4,55457,1157875.0,4.375,1.0,McClain Energy Facility,35.29774,-97.58985
2023,5,55457,1870776.0,2.4090000000000003,1.0,McClain Energy Facility,35.29774,-97.58985
2023,6,55457,1901671.0,2.234,1.0,McClain Energy Facility,35.29774,-97.58985
2023,7,55457,1970209.0,2.5380000000000003,1.0,McClain Energy Facility,35.29774,-97.58985
2023,8,55457,2031030.0,2.609,1.0,McClain Energy Facility,35.29774,-97.58985
2023,9,55457,1252287.0,2.574,1.0,McClain Energy Facility,35.29774,-97.58985
2023,10,55457,124.0,3.011,1.0,McClain Energy Facility,35.29774,-97.58985
2023,11,55457,1122279.0,3.0610000000000004,1.0,McClain Energy Facility,35.29774,-97.58985
2023,12,55457,1656516.0,3.6210000000000004,1.0,McClain Energy Facility,35.29774,-97.58985
2023,1,55463,3266048.0,3.8610000000000007,1.0,Redbud Power Plant,35.6856,-97.2264
2023,2,55463,2659881.0,2.27,1.0,Redbud Power Plant,35.6856,-97.2264
2023,3,55463,2387741.0,5.996,1.0,Redbud Power Plant,35.6856,-97.2264
2023,4,55463,1119018.0,3.008,1.0,Redbud Power Plant,35.6856,-97.2264
2023,5,55463,4050181.0,2.249,1.0,Redbud Power Plant,35.6856,-97.2264
2023,6,55463,4249195.0,2.233,1.0,Redbud Power Plant,35.6856,-97.2264
2023,7,55463,4387133.0,2.455,1.0,Redbud Power Plant,35.6856,-97.2264
2023,8,55463,4083662.0,2.46,1.0,Redbud Power Plant,35.6856,-97.2264
2023,9,55463,3357980.0,2.488,1.0,Redbud Power Plant,35.6856,-97.2264
2023,10,55463,1285081.0,2.932,1.0,Redbud Power Plant,35.6856,-97.2264
2023,11,55463,1966180.0,2.865,1.0,Redbud Power Plant,35.6856,-97.2264
2023,12,55463,3123461.0,2.815,1.0,Redbud Power Plant,35.6856,-97.2264
2023,1,55651,159865.0,5.0680000000000005,1.0,Spring Creek Energy Center,35.7422,-97.655
2023,2,55651,69045.0,3.705,1.0,Spring Creek Energy Center,35.7422,-97.655
2023,3,55651,53284.0,4.189,1.0,Spring Creek Energy Center,35.7422,-97.655
2023,4,55651,139536.0,3.23,1.0,Spring Creek Energy Center,35.7422,-97.655
2023,5,55651,235830.0,2.565,1.0,Spring Creek Energy Center,35.7422,-97.655
2023,6,55651,240159.0,2.6210000000000004,1.0,Spring Creek Energy Center,35.7422,-97.655
2023,7,55651,409198.0,2.9619999999999997,1.0,Spring Creek Energy Center,35.7422,-97.655
2023,8,55651,595323.0,2.967,1.0,Spring Creek Energy Center,35.7422,-97.655
2023,9,55651,242471.0,2.9789999999999996,1.0,Spring Creek Energy Center,35.7422,-97.655
2023,10,55651,182073.0,3.1430000000000002,1.0,Spring Creek Energy Center,35.7422,-97.655
2023,11,55651,154347.0,3.299,1.0,Spring Creek Energy Center,35.7422,-97.655
2023,12,55651,40570.0,3.37,1.0,Spring Creek Energy Center,35.7422,-97.655
2023,1,55664,2318228.0,2.895,1.0,Harrison County Power Project,32.3958,-94.4367
2023,2,55664,2175975.0,2.189,1.0,Harrison County Power Project,32.3958,-94.4367
2023,3,55664,938598.0,2.485,1.0,Harrison County Power Project,32.3958,-94.4367
2023,4,55664,1345608.0,2.0189999999999997,1.0,Harrison County Power Project,32.3958,-94.4367
2023,5,55664,1952629.0,2.076,1.0,Harrison County Power Project,32.3958,-94.4367
2023,6,55664,1284152.0,2.275,1.0,Harrison County Power Project,32.3958,-94.4367
2023,7,55664,2387643.0,2.5810000000000004,1.0,Harrison County Power Project,32.3958,-94.4367
2023,8,55664,2456072.0,2.513,1.0,Harrison County Power Project,32.3958,-94.4367
2023,9,55664,2398709.0,2.456,1.0,Harrison County Power Project,32.3958,-94.4367
2023,10,55664,1376324.0,2.616,1.0,Harrison County Power Project,32.3958,-94.4367
2023,11,55664,1310422.0,2.665,1.0,Harrison County Power Project,32.3958,-94.4367
2023,12,55664,2561457.0,2.2540000000000004,1.0,Harrison County Power Project,32.3958,-94.4367
2023,1,55972,303.0,9.299000000000001,1.0,Cass County,40.947913,-95.96403
2023,2,55972,34648.0,7.369,1.0,Cass County,40.947913,-95.96403
2023,4,55972,88141.0,5.986000000000001,1.0,Cass County,40.947913,-95.96403
2023,5,55972,365165.0,5.857,1.0,Cass County,40.947913,-95.96403
2023,6,55972,421221.0,5.73,1.0,Cass County,40.947913,-95.96403
2023,7,55972,544417.0,6.582999999999999,1.0,Cass County,40.947913,-95.96403
2023,8,55972,612240.0,6.327999999999999,1.0,Cass County,40.947913,-95.96403
2023,9,55972,273549.0,6.678999999999999,1.0,Cass County,40.947913,-95.96403
2023,10,55972,90581.0,6.56,1.0,Cass County,40.947913,-95.96403
2023,11,55972,4179.0,12.624,1.0,Cass County,40.947913,-95.96403
2023,12,55972,238.0,12.037,1.0,Cass County,40.947913,-95.96403
2023,1,56151,79357.0,6.166,1.0,South Harper,38.6803,-94.4824
2023,2,56151,23285.0,5.229,1.0,South Harper,38.6803,-94.4824
2023,3,56151,45096.0,3.7460000000000004,1.0,South Harper,38.6803,-94.4824
2023,4,56151,62478.0,3.4330000000000003,1.0,South Harper,38.6803,-94.4824
2023,5,56151,226784.0,3.34,1.0,South Harper,38.6803,-94.4824
2023,6,56151,378327.0,3.42,1.0,South Harper,38.6803,-94.4824
2023,7,56151,378235.0,3.658,1.0,South Harper,38.6803,-94.4824
2023,8,56151,572362.0,3.611,1.0,South Harper,38.6803,-94.4824
2023,9,56151,148725.0,3.4619999999999997,1.0,South Harper,38.6803,-94.4824
2023,10,56151,192731.0,3.592,1.0,South Harper,38.6803,-94.4824
2023,11,56151,31143.0,3.826,1.0,South Harper,38.6803,-94.4824
2023,1,56326,618044.0,2.6010000000000004,1.0,Mustang Station Unit 4,32.974554,-102.7436
2023,2,56326,72370.0,1.944,1.0,Mustang Station Unit 4,32.974554,-102.7436
2023,3,56326,881043.0,1.8190000000000004,1.0,Mustang Station Unit 4,32.974554,-102.7436
2023,4,56326,1171250.0,1.5619999999999998,1.0,Mustang Station Unit 4,32.974554,-102.7436
2023,5,56326,346146.0,1.619,1.0,Mustang Station Unit 4,32.974554,-102.7436
2023,6,56326,776039.0,1.73,1.0,Mustang Station Unit 4,32.974554,-102.7436
2023,7,56326,1311125.0,1.962,1.0,Mustang Station Unit 4,32.974554,-102.7436
2023,8,56326,1693527.0,1.963,1.0,Mustang Station Unit 4,32.974554,-102.7436
2023,9,56326,858810.0,1.964,1.0,Mustang Station Unit 4,32.974554,-102.7436
2023,10,56326,1060042.0,1.9880000000000002,1.0,Mustang Station Unit 4,32.974554,-102.7436
2023,11,56326,177474.0,1.979,1.0,Mustang Station Unit 4,32.974554,-102.7436
2023,12,56326,596251.0,1.814,1.0,Mustang Station Unit 4,32.974554,-102.7436
2023,1,56502,426714.0,3.2439999999999998,1.0,Emporia Energy Center,38.445883,-96.06525
2023,2,56502,518507.0,2.401,1.0,Emporia Energy Center,38.445883,-96.06525
2023,3,56502,676898.0,2.23,1.0,Emporia Energy Center,38.445883,-96.06525
2023,4,56502,801338.0,2.003,1.0,Emporia Energy Center,38.445883,-96.06525
2023,5,56502,1803068.0,2.05,1.0,Emporia Energy Center,38.445883,-96.06525
2023,6,56502,1974817.0,2.471,1.0,Emporia Energy Center,38.445883,-96.06525
2023,7,56502,1745571.0,2.891,1.0,Emporia Energy Center,38.445883,-96.06525
2023,8,56502,1645270.0,3.042,1.0,Emporia Energy Center,38.445883,-96.06525
2023,9,56502,1205610.0,2.972,1.0,Emporia Energy Center,38.445883,-96.06525
2023,10,56502,1079060.0,3.1039999999999996,1.0,Emporia Energy Center,38.445883,-96.06525
2023,11,56502,910604.0,3.286,1.0,Emporia Energy Center,38.445883,-96.06525
2023,12,56502,662408.0,2.6919999999999997,1.0,Emporia Energy Center,38.445883,-96.06525
2023,1,56564,17913.0,3.8302916876011834,3.0,John W Turk Jr Power Plant,33.649722,-93.81194
2023,2,56564,2352.0,2.625275510204082,3.0,John W Turk Jr Power Plant,33.649722,-93.81194
2023,3,56564,28070.0,3.049789134307089,3.0,John W Turk Jr Power Plant,33.649722,-93.81194
2023,4,56564,1209.0,2.150902398676592,2.0,John W Turk Jr Power Plant,33.649722,-93.81194
2023,5,56564,2948.0,2.3333385345997284,3.0,John W Turk Jr Power Plant,33.649722,-93.81194
2023,6,56564,3188.0,2.4352186323713925,3.0,John W Turk Jr Power Plant,33.649722,-93.81194
2023,7,56564,3437.0,2.969836776258364,3.0,John W Turk Jr Power Plant,33.649722,-93.81194
2023,8,56564,22578.0,2.776070466826114,3.0,John W Turk Jr Power Plant,33.649722,-93.81194
2023,9,56564,4055.0,2.9329307028360048,3.0,John W Turk Jr Power Plant,33.649722,-93.81194
2023,10,56564,4271.0,2.8466862561461017,3.0,John W Turk Jr Power Plant,33.649722,-93.81194
2023,11,56564,45.0,2.792266666666667,2.0,John W Turk Jr Power Plant,33.649722,-93.81194
2023,12,56564,58786.0,2.562893205865342,3.0,John W Turk Jr Power Plant,33.649722,-93.81194
2023,1,56565,2431667.0,4.338740360419417,11.0,J Lamar Stall Unit,32.51947,-93.76013
2023,2,56565,1703851.0,3.2361838341498173,11.0,J Lamar Stall Unit,32.51947,-93.76013
2023,3,56565,600078.0,3.527364407627008,8.0,J Lamar Stall Unit,32.51947,-93.76013
2023,4,56565,2260678.0,2.1411377701733723,8.0,J Lamar Stall Unit,32.51947,-93.76013
2023,5,56565,2165770.0,2.2335497559759347,9.0,J Lamar Stall Unit,32.51947,-93.76013
2023,6,56565,2349878.0,2.346962082712379,12.0,J Lamar Stall Unit,32.51947,-93.76013
2023,7,56565,2471873.0,2.644202319860284,8.0,J Lamar Stall Unit,32.51947,-93.76013
2023,8,56565,2687003.0,2.62311789231348,14.0,J Lamar Stall Unit,32.51947,-93.76013
2023,9,56565,2415021.0,2.6162479787960438,8.0,J Lamar Stall Unit,32.51947,-93.76013
2023,10,56565,1515036.0,2.727208610884494,9.0,J Lamar Stall Unit,32.51947,-93.76013
2023,11,56565,1843488.0,2.7277031133373253,8.0,J Lamar Stall Unit,32.51947,-93.76013
2023,12,56565,2567132.0,3.224155445064765,8.0,J Lamar Stall Unit,32.51947,-93.76013
2023,1,56610,426000.0,3.737,1.0,Deer Creek Station,44.39624,-96.53332
2023,2,56610,367000.0,2.761,1.0,Deer Creek Station,44.39624,-96.53332
2023,3,56610,546000.0,2.741,1.0,Deer Creek Station,44.39624,-96.53332
2023,4,56610,590000.0,2.481,1.0,Deer Creek Station,44.39624,-96.53332
2023,5,56610,333000.0,2.381,1.0,Deer Creek Station,44.39624,-96.53332
2023,6,56610,439000.0,2.5869999999999997,1.0,Deer Creek Station,44.39624,-96.53332
2023,7,56610,1071000.0,2.839,1.0,Deer Creek Station,44.39624,-96.53332
2023,8,56610,985000.0,2.819,1.0,Deer Creek Station,44.39624,-96.53332
2023,9,56610,595000.0,2.7060000000000004,1.0,Deer Creek Station,44.39624,-96.53332
2023,10,56610,558000.0,2.866,1.0,Deer Creek Station,44.39624,-96.53332
2023,11,56610,738000.0,3.09,1.0,Deer Creek Station,44.39624,-96.53332
2023,12,56610,749000.0,2.8569999999999998,1.0,Deer Creek Station,44.39624,-96.53332
2023,1,57943,645702.0,3.716,1.0,Lonesome Creek Station,47.796667,-103.5786
2023,2,57943,545450.0,2.713,1.0,Lonesome Creek Station,47.796667,-103.5786
2023,3,57943,767678.0,2.654,1.0,Lonesome Creek Station,47.796667,-103.5786
2023,4,57943,986209.0,2.302,1.0,Lonesome Creek Station,47.796667,-103.5786
2023,5,57943,1015492.0,2.391,1.0,Lonesome Creek Station,47.796667,-103.5786
2023,6,57943,1279651.0,2.1240000000000006,1.0,Lonesome Creek Station,47.796667,-103.5786
2023,7,57943,1203422.0,2.219,1.0,Lonesome Creek Station,47.796667,-103.5786
2023,8,57943,1041755.0,2.34,1.0,Lonesome Creek Station,47.796667,-103.5786
2023,9,57943,669206.0,2.205,1.0,Lonesome Creek Station,47.796667,-103.5786
2023,10,57943,827308.0,2.2409999999999997,1.0,Lonesome Creek Station,47.796667,-103.5786
2023,11,57943,814292.0,1.9969999999999997,1.0,Lonesome Creek Station,47.796667,-103.5786
2023,12,57943,847835.0,2.295,1.0,Lonesome Creek Station,47.796667,-103.5786
2023,1,58835,678504.0,2.697,1.0,Elk Station,33.865,-101.8433
2023,2,58835,636288.0,2.015,1.0,Elk Station,33.865,-101.8433
2023,3,58835,627567.0,1.8869999999999998,1.0,Elk Station,33.865,-101.8433
2023,4,58835,601421.0,1.62,1.0,Elk Station,33.865,-101.8433
2023,5,58835,854473.0,1.6790000000000003,1.0,Elk Station,33.865,-101.8433
2023,6,58835,992391.0,1.794,1.0,Elk Station,33.865,-101.8433
2023,7,58835,1087453.0,2.0340000000000003,1.0,Elk Station,33.865,-101.8433
2023,8,58835,1189191.0,2.035,1.0,Elk Station,33.865,-101.8433
2023,9,58835,1002211.0,2.037,1.0,Elk Station,33.865,-101.8433
2023,10,58835,738963.0,2.062,1.0,Elk Station,33.865,-101.8433
2023,11,58835,692016.0,2.052,1.0,Elk Station,33.865,-101.8433
2023,12,58835,738631.0,1.881,1.0,Elk Station,33.865,-101.8433
2023,2,6064,2329.0,2.8089999999999997,1.0,Nearman Creek,39.1681,-94.6975
2023,5,6064,94847.0,2.523,1.0,Nearman Creek,39.1681,-94.6975
2023,6,6064,242132.0,2.59,1.0,Nearman Creek,39.1681,-94.6975
2023,7,6064,197512.0,2.838,1.0,Nearman Creek,39.1681,-94.6975
2023,8,6064,232243.0,2.8310000000000004,1.0,Nearman Creek,39.1681,-94.6975
2023,9,6064,147267.0,2.8789999999999996,1.0,Nearman Creek,39.1681,-94.6975
2023,10,6064,113368.0,2.807,1.0,Nearman Creek,39.1681,-94.6975
2023,11,6064,20812.0,2.867,1.0,Nearman Creek,39.1681,-94.6975
2023,2,8059,8841.0,4.080692003167062,16.0,Comanche (OK),34.5431,-98.3244
2023,3,8059,137360.0,4.611490513977869,18.0,Comanche (OK),34.5431,-98.3244
2023,4,8059,62077.0,3.5561812748683086,18.0,Comanche (OK),34.5431,-98.3244
2023,5,8059,492653.0,2.8242580619624773,18.0,Comanche (OK),34.5431,-98.3244
2023,6,8059,772298.0,2.8853301096208974,18.0,Comanche (OK),34.5431,-98.3244
2023,7,8059,697508.0,3.2605235165761544,18.0,Comanche (OK),34.5431,-98.3244
2023,8,8059,565980.0,3.2663764125940844,18.0,Comanche (OK),34.5431,-98.3244
2023,9,8059,488415.0,3.279920786626127,18.0,Comanche (OK),34.5431,-98.3244
2023,10,8059,388529.0,3.460573012567916,18.0,Comanche (OK),34.5431,-98.3244
2023,11,8059,331331.0,3.6316636716757564,18.0,Comanche (OK),34.5431,-98.3244
2023,12,8059,612211.0,3.710027098500354,18.0,Comanche (OK),34.5431,-98.3244
2023,4,56328,9245.0,6.967601189832342,17.0,Harry D Mattison Gas Plant,36.1855,-94.2841
2023,5,56328,87733.0,7.195134886530723,17.0,Harry D Mattison Gas Plant,36.1855,-94.2841
2023,6,56328,574016.0,7.445539197513659,17.0,Harry D Mattison Gas Plant,36.1855,-94.2841
2023,7,56328,433577.0,8.375912569163031,17.0,Harry D Mattison Gas Plant,36.1855,-94.2841
2023,8,56328,734166.0,8.492239527572783,17.0,Harry D Mattison Gas Plant,36.1855,-94.2841
2023,9,56328,167280.0,8.692398977761837,17.0,Harry D Mattison Gas Plant,36.1855,-94.2841
2023,10,56328,102600.0,8.76886895711501,17.0,Harry D Mattison Gas Plant,36.1855,-94.2841
2023,11,56328,19256.0,8.666020201495638,17.0,Harry D Mattison Gas Plant,36.1855,-94.2841
